pose.x,pose.y
22.323396682739258,25.563974380493164
22.330198287963867,25.577136993408203
22.33740234375,25.59002685546875
22.344579696655273,25.60294532775879
22.351482391357422,25.616024017333984
22.3581600189209,25.629213333129883
22.365083694458008,25.64225196838379
22.37236976623535,25.65503692626953
22.37963104248047,25.66783332824707
22.386606216430664,25.68079948425293
22.393390655517578,25.693866729736328
22.400386810302734,25.70680809020996
22.40772247314453,25.719524383544922
22.41509437561035,25.732215881347656
22.422204971313477,25.74505615234375
22.429134368896484,25.757993698120117
22.436050415039062,25.770933151245117
22.44322967529297,25.783710479736328
22.45076560974121,25.796232223510742
22.45824432373047,25.80879020690918
22.46544075012207,25.821521759033203
22.472501754760742,25.834331512451172
22.479536056518555,25.847152709960938
22.4865665435791,25.85997200012207
22.493589401245117,25.87278938293457
22.500608444213867,25.885604858398438
22.507619857788086,25.898426055908203
22.51463508605957,25.911251068115234
22.521656036376953,25.9240779876709
22.5286808013916,25.936899185180664
22.535701751708984,25.949726104736328
22.542724609375,25.96255111694336
22.54976463317871,25.975360870361328
22.557071685791016,25.987998962402344
22.564516067504883,26.00053596496582
22.571712493896484,26.013219833374023
22.578824996948242,26.025955200195312
22.58592414855957,26.038698196411133
22.593021392822266,26.05143928527832
22.600112915039062,26.06418228149414
22.60719871520996,26.076927185058594
22.61428451538086,26.08966827392578
22.62152862548828,26.102312088012695
22.629106521606445,26.11472511291504
22.636737823486328,26.12709617614746
22.64413833618164,26.139616012573242
22.65138816833496,26.152217864990234
22.65860939025879,26.16483497619629
22.665821075439453,26.177453994750977
22.67302894592285,26.190073013305664
22.680227279663086,26.202693939208984
22.687427520751953,26.215316772460938
22.69462776184082,26.227943420410156
22.70183563232422,26.24056625366211
22.709074020385742,26.253171920776367
22.71651840209961,26.265642166137695
22.724306106567383,26.277854919433594
22.732019424438477,26.29011344909668
22.739500045776367,26.302520751953125
22.746862411499023,26.315000534057617
22.754201889038086,26.327489852905273
22.761539459228516,26.33997917175293
22.768869400024414,26.35247039794922
22.77619171142578,26.364961624145508
22.78351402282715,26.377456665039062
22.790834426879883,26.389955520629883
22.79816246032715,26.402448654174805
22.805492401123047,26.414939880371094
22.812824249267578,26.427433013916016
22.82028579711914,26.43984031677246
22.828096389770508,26.451988220214844
22.836223602294922,26.463876724243164
22.844247817993164,26.475849151611328
22.85196304321289,26.48802947998047
22.859521865844727,26.500301361083984
22.867053985595703,26.51258659362793
22.874574661254883,26.524873733520508
22.8820858001709,26.53716468811035
22.889591217041016,26.549461364746094
22.897092819213867,26.561758041381836
22.90459632873535,26.574058532714844
22.912105560302734,26.58635711669922
22.919620513916016,26.598651885986328
22.927133560180664,26.61094856262207
22.934701919555664,26.623205184936523
22.942514419555664,26.635284423828125
22.950252532958984,26.64740562438965
22.95784568786621,26.65962028503418
22.96541404724121,26.67185401916504
22.972978591918945,26.6840877532959
22.980541229248047,26.696325302124023
22.98811912536621,26.708547592163086
22.995939254760742,26.72059440612793
23.003995895385742,26.732454299926758
23.01188850402832,26.744428634643555
23.019594192504883,26.75652503967285
23.02731704711914,26.76861000061035
23.03535270690918,26.780452728271484
23.043764114379883,26.791967391967773
23.052345275878906,26.80333137512207
23.060731887817383,26.814861297607422
23.0689754486084,26.826499938964844
23.077457427978516,26.837932586669922
23.0862979888916,26.84901237487793
23.09518051147461,26.86005210876465
23.103822708129883,26.87130355834961
23.112428665161133,26.88258171081543
23.12133026123047,26.89357566833496
23.13054847717285,26.904232025146484
23.13979148864746,26.914867401123047
23.148801803588867,26.925729751586914
23.15764045715332,26.93674087524414
23.16668701171875,26.94754409790039
23.175989151000977,26.958078384399414
23.185199737548828,26.968698501586914
23.194143295288086,26.979551315307617
23.20309829711914,26.990385055541992
23.212343215942383,27.000932693481445
23.221792221069336,27.011259078979492
23.231122970581055,27.021705627441406
23.240211486816406,27.03237533569336
23.249267578125,27.04306411743164
23.258573532104492,27.05349349975586
23.268104553222656,27.063676834106445
23.27750587463379,27.073989868164062
23.28665542602539,27.084529876708984
23.29583168029785,27.09504508972168
23.305278778076172,27.105276107788086
23.3149356842041,27.115266799926758
23.324478149414062,27.125381469726562
23.333786010742188,27.135709762573242
23.342994689941406,27.1461238861084
23.352392196655273,27.156347274780273
23.361846923828125,27.16650390625
23.371131896972656,27.176815032958984
23.38034439086914,27.18719482421875
23.38963508605957,27.197498321533203
23.39919662475586,27.207508087158203
23.408952713012695,27.2172908782959
23.418563842773438,27.227230072021484
23.42795181274414,27.237377166748047
23.437274932861328,27.247581481933594
23.44674301147461,27.257640838623047
23.456485748291016,27.267377853393555
23.46639633178711,27.276906967163086
23.47614860534668,27.286617279052734
23.48566436767578,27.296558380126953
23.49518394470215,27.306495666503906
23.504940032958984,27.316164016723633
23.51492691040039,27.325538635253906
23.524837493896484,27.335002899169922
23.53453826904297,27.344682693481445
23.544185638427734,27.354415893554688
23.554061889648438,27.36388397216797
23.5640869140625,27.37315559387207
23.573957443237305,27.382604598999023
23.583637237548828,27.392248153686523
23.59332275390625,27.40187644958496
23.60324478149414,27.411224365234375
23.61334991455078,27.42033576965332
23.623323440551758,27.429597854614258
23.63309097290039,27.439075469970703
23.642833709716797,27.44858169555664
23.652753829956055,27.45787811279297
23.662839889526367,27.466960906982422
23.67277717590332,27.476205825805664
23.68256950378418,27.4856014251709
23.692344665527344,27.49501609802246
23.70231819152832,27.504192352294922
23.712556838989258,27.513011932373047
23.72284698486328,27.521759033203125
23.732955932617188,27.530725479125977
23.742900848388672,27.539873123168945
23.75299072265625,27.548839569091797
23.7632999420166,27.5575008392334
23.77360725402832,27.5661563873291
23.783716201782227,27.575050354003906
23.793712615966797,27.58407211303711
23.80385971069336,27.59290313720703
23.814237594604492,27.601409912109375
23.824602127075195,27.60992431640625
23.834774017333984,27.618677139282227
23.844844818115234,27.627540588378906
23.85505485534668,27.63622283935547
23.865482330322266,27.644594192504883
23.87586212158203,27.653026580810547
23.88606071472168,27.661678314208984
23.896194458007812,27.670408248901367
23.90647315979004,27.67894744873047
23.916889190673828,27.687288284301758
23.927188873291016,27.695775985717773
23.93735694885254,27.70441246032715
23.947572708129883,27.712993621826172
23.957984924316406,27.721294403076172
23.968414306640625,27.729568481445312
23.978679656982422,27.738046646118164
23.9888973236084,27.74658203125
23.999269485473633,27.75490379333496
24.009788513183594,27.76300811767578
24.020179748535156,27.771276473999023
24.030441284179688,27.77970314025879
24.0407772064209,27.788028717041016
24.051319122314453,27.79604721069336
24.061864852905273,27.804059982299805
24.072248458862305,27.812278747558594
24.082582473754883,27.820558547973633
24.093074798583984,27.8286075592041
24.103679656982422,27.83648681640625
24.114139556884766,27.84455680847168
24.124494552612305,27.852758407592773
24.134939193725586,27.860837936401367
24.145553588867188,27.868656158447266
24.156091690063477,27.876571655273438
24.166492462158203,27.884668350219727
24.17694091796875,27.892696380615234
24.18757438659668,27.900432586669922
24.198305130004883,27.908004760742188
24.208877563476562,27.915803909301758
24.2193603515625,27.92371940612793
24.229982376098633,27.93142318725586
24.24072265625,27.93892478942871
24.251333236694336,27.946613311767578
24.261837005615234,27.954448699951172
24.272445678710938,27.96211814880371
24.283201217651367,27.969547271728516
24.29385757446289,27.977121353149414
24.304397583007812,27.98485565185547
24.315040588378906,27.992429733276367
24.32581901550293,27.999774932861328
24.33648681640625,28.00727653503418
24.34705352783203,28.01492691040039
24.357637405395508,28.022539138793945
24.36838722229004,28.029884338378906
24.3791446685791,28.037206649780273
24.3897705078125,28.044723510742188
24.40035057067871,28.052305221557617
24.41103744506836,28.059717178344727
24.421894073486328,28.066822052001953
24.43271255493164,28.073991775512695
24.44336700439453,28.08139419555664
24.454023361206055,28.08879280090332
24.464828491210938,28.095943450927734
24.47559928894043,28.103137969970703
24.486255645751953,28.11050033569336
24.496898651123047,28.11787986755371
24.50766944885254,28.125049591064453
24.518579483032227,28.131956100463867
24.52939224243164,28.139026641845703
24.540082931518555,28.146276473999023
24.550779342651367,28.153514862060547
24.56163215637207,28.160480499267578
24.572467803955078,28.167463302612305
24.58318328857422,28.17462730407715
24.5938720703125,28.181825637817383
24.604703903198242,28.188779830932617
24.615623474121094,28.195568084716797
24.626436233520508,28.20252799987793
24.63715934753418,28.209623336791992
24.647932052612305,28.21663475036621
24.65886116027832,28.223352432250977
24.66979217529297,28.230058670043945
24.68058204650879,28.23698616027832
24.691377639770508,28.243892669677734
24.702350616455078,28.250459671020508
24.71336555480957,28.256940841674805
24.724245071411133,28.26365089416504
24.735069274902344,28.270448684692383
24.746013641357422,28.27701759338379
24.75702667236328,28.283435821533203
24.767913818359375,28.290063858032227
24.778736114501953,28.296802520751953
24.789663314819336,28.303346633911133
24.800687789916992,28.3096981048584
24.81161117553711,28.31622314453125
24.822446823120117,28.322893142700195
24.833337783813477,28.329456329345703
24.844364166259766,28.335744857788086
24.855356216430664,28.34209442138672
24.866230010986328,28.348644256591797
24.877071380615234,28.355243682861328
24.887907028198242,28.361854553222656
24.89874267578125,28.368467330932617
24.909578323364258,28.375080108642578
24.920406341552734,28.381698608398438
24.931119918823242,28.38848114013672
24.941591262817383,28.39557647705078
24.95198631286621,28.402767181396484
24.96253204345703,28.409738540649414
24.973201751708984,28.416522979736328
24.98390007019043,28.42326545715332
24.994598388671875,28.43000030517578
25.00529670715332,28.436725616455078
25.016002655029297,28.44344711303711
25.026708602905273,28.450162887573242
25.037378311157227,28.456928253173828
25.047842025756836,28.46397590637207
25.058191299438477,28.471168518066406
25.06867027282715,28.478174209594727
25.079256057739258,28.48501968383789
25.089859008789062,28.49182891845703
25.100465774536133,28.498632431030273
25.111066818237305,28.50543975830078
25.121540069580078,28.51242446899414
25.13176155090332,28.51970863342285
25.14188575744629,28.527111053466797
25.15215301513672,28.534330368041992
25.16257095336914,28.54132843017578
25.17302894592285,28.548269271850586
25.183488845825195,28.555192947387695
25.193952560424805,28.562108993530273
25.204418182373047,28.569021224975586
25.214889526367188,28.575925827026367
25.225357055664062,28.58283042907715
25.235830307006836,28.589740753173828
25.246301651000977,28.59665870666504
25.256771087646484,28.603572845458984
25.26723861694336,28.610488891601562
25.27770233154297,28.61739730834961
25.28816795349121,28.624305725097656
25.298635482788086,28.631216049194336
25.30910301208496,28.638124465942383
25.31957244873047,28.645036697387695
25.330039978027344,28.651948928833008
25.34050750732422,28.658863067626953
25.350975036621094,28.6657772064209
25.36144256591797,28.67268943786621
25.371910095214844,28.679601669311523
25.38237762451172,28.686511993408203
25.392845153808594,28.693422317504883
25.40331268310547,28.700334548950195
25.413780212402344,28.70724868774414
25.42424774169922,28.714160919189453
25.434715270996094,28.721073150634766
25.44518280029297,28.727985382080078
25.455650329589844,28.73489761352539
25.46611785888672,28.741809844970703
25.476585388183594,28.748722076416016
25.48705291748047,28.755634307861328
25.497520446777344,28.76254653930664
25.50798797607422,28.769458770751953
25.518455505371094,28.776371002197266
25.52892303466797,28.783283233642578
25.539390563964844,28.79019546508789
25.54985809326172,28.797107696533203
25.560325622558594,28.804019927978516
25.57079315185547,28.810932159423828
25.581260681152344,28.81784439086914
25.59172821044922,28.824756622314453
25.602195739746094,28.831668853759766
25.61266326904297,28.838581085205078
25.623130798339844,28.84549331665039
25.63359832763672,28.852405548095703
25.644065856933594,28.859317779541016
25.65453338623047,28.866230010986328
25.665000915527344,28.87314224243164
25.67546844482422,28.880054473876953
25.685935974121094,28.886966705322266
25.69640350341797,28.893878936767578
25.706871032714844,28.90079116821289
25.71733856201172,28.907703399658203
25.727806091308594,28.914615631103516
25.73827362060547,28.921527862548828
25.748741149902344,28.92844009399414
25.75920867919922,28.935352325439453
25.769676208496094,28.942264556884766
25.78014373779297,28.949176788330078
25.790611267089844,28.95608901977539
25.80107879638672,28.963001251220703
25.811546325683594,28.969913482666016
25.82201385498047,28.976825714111328
25.832481384277344,28.98373794555664
25.84294891357422,28.990650177001953
25.853416442871094,28.997562408447266
25.86388397216797,29.004474639892578
25.874351501464844,29.01138687133789
25.88481903076172,29.018299102783203
25.895286560058594,29.025211334228516
25.90575408935547,29.032123565673828
25.916221618652344,29.03903579711914
25.92668914794922,29.045948028564453
25.937156677246094,29.052860260009766
25.947620391845703,29.059776306152344
25.957983016967773,29.066835403442383
25.968088150024414,29.074195861816406
25.977937698364258,29.08183479309082
25.98781967163086,29.08943748474121
25.997894287109375,29.0968017578125
26.00811767578125,29.103952407836914
26.018348693847656,29.111082077026367
26.028413772583008,29.1184139251709
26.03819465637207,29.126056671142578
26.047786712646484,29.133880615234375
26.057512283325195,29.14156723022461
26.067441940307617,29.14899444580078
26.077470779418945,29.15629005432129
26.087366104125977,29.16374397277832
26.096981048583984,29.171493530273438
26.10647201538086,29.179363250732422
26.116119384765625,29.18705177307129
26.12594223022461,29.194515228271484
26.135791778564453,29.20194435119629
26.14544105529785,29.209611892700195
26.15481948852539,29.21755027770996
26.164087295532227,29.225589752197266
26.17351722717285,29.23345184326172
26.183147430419922,29.241064071655273
26.19280433654785,29.24864387512207
26.202247619628906,29.256454467773438
26.211368560791016,29.26456642150879
26.220346450805664,29.272808074951172
26.229488372802734,29.2808895111084
26.23885154724121,29.288721084594727
26.248321533203125,29.296415328979492
26.25765609741211,29.30425453186035
26.266704559326172,29.31236457824707
26.27560043334961,29.32061195373535
26.28466033935547,29.328693389892578
26.293907165527344,29.336565017700195
26.303152084350586,29.344432830810547
26.312152862548828,29.3525447845459
26.320837020874023,29.360925674438477
26.329513549804688,29.369314193725586
26.338390350341797,29.37750244140625
26.347442626953125,29.3854923248291
26.356382369995117,29.39359474182129
26.365036010742188,29.401952743530273
26.37356948852539,29.410409927368164
26.382287979125977,29.418689727783203
26.39120101928711,29.426761627197266
26.40010643005371,29.43483543395996
26.408777236938477,29.44312858581543
26.417207717895508,29.451623916625977
26.42572021484375,29.460044860839844
26.434436798095703,29.468257904052734
26.44320297241211,29.476409912109375
26.451770782470703,29.484750747680664
26.460041046142578,29.49333381652832
26.468313217163086,29.501907348632812
26.476802825927734,29.510276794433594
26.485410690307617,29.518522262573242
26.493852615356445,29.526918411254883
26.502071380615234,29.535493850708008
26.510435104370117,29.54393768310547
26.518959045410156,29.55221176147461
26.52751350402832,29.560455322265625
26.535913467407227,29.5688419342041
26.544038772583008,29.577455520629883
26.552167892456055,29.5860595703125
26.56049919128418,29.5944766998291
26.568931579589844,29.6027889251709
26.577268600463867,29.61118507385254
26.58534049987793,29.61979866027832
26.593461990356445,29.62836456298828
26.60175895690918,29.636760711669922
26.61008071899414,29.64512825012207
26.618221282958984,29.653656005859375
26.626047134399414,29.662424087524414
26.633691787719727,29.671323776245117
26.641498565673828,29.680095672607422
26.6494140625,29.68877410888672
26.65713119506836,29.69760513305664
26.664487838745117,29.706666946411133
26.671615600585938,29.71586799621582
26.678884506225586,29.7249813079834
26.68625831604004,29.734027862548828
26.69338607788086,29.743228912353516
26.700136184692383,29.75263023376465
26.706846237182617,29.762056350708008
26.7137393951416,29.771377563476562
26.720870971679688,29.780532836914062
26.72791290283203,29.789745330810547
26.734630584716797,29.799137115478516
26.74125099182129,29.808584213256836
26.748071670532227,29.81790542602539
26.755104064941406,29.82708168029785
26.762104034423828,29.836280822753906
26.768831253051758,29.84564208984375
26.775556564331055,29.85500144958496
26.7824764251709,29.86422348022461
26.789535522460938,29.87333869934082
26.79644775390625,29.882553100585938
26.803056716918945,29.89194679260254
26.809621810913086,29.9013614654541
26.81641960144043,29.91061782836914
26.82328987121582,29.919816970825195
26.829885482788086,29.929180145263672
26.836137771606445,29.9387264251709
26.842391967773438,29.948270797729492
26.848857879638672,29.95768165588379
26.85544776916504,29.967010498046875
26.861797332763672,29.976472854614258
26.867843627929688,29.98609161376953
26.873952865600586,29.995676040649414
26.88027572631836,30.005128860473633
26.886554718017578,30.014604568481445
26.892526626586914,30.02423667907715
26.8984375,30.033897399902344
26.904558181762695,30.043437957763672
26.910846710205078,30.052865982055664
26.916921615600586,30.062408447265625
26.922712326049805,30.072092056274414
26.92857551574707,30.081735610961914
26.934659957885742,30.091249465942383
26.940778732299805,30.100736618041992
26.94664192199707,30.110361099243164
26.952226638793945,30.12010955810547
26.95791244506836,30.129806518554688
26.963871002197266,30.139341354370117
26.96983528137207,30.148866653442383
26.975528717041016,30.158527374267578
26.98099708557129,30.168291091918945
26.986597061157227,30.177988052368164
26.992389678955078,30.187572479248047
26.998064041137695,30.19721794128418
27.003416061401367,30.207008361816406
27.008651733398438,30.216848373413086
27.014062881469727,30.22660255432129
27.019683837890625,30.236238479614258
27.0251522064209,30.245946884155273
27.030345916748047,30.255773544311523
27.035511016845703,30.265613555908203
27.0408878326416,30.275344848632812
27.046228408813477,30.285091400146484
27.051233291625977,30.294971466064453
27.055910110473633,30.304964065551758
27.060653686523438,30.314937591552734
27.065587997436523,30.32483673095703
27.07039451599121,30.33477783203125
27.074827194213867,30.344833374023438
27.079011917114258,30.354957580566406
27.08333969116211,30.365041732788086
27.087800979614258,30.37508201599121
27.092042922973633,30.385190963745117
27.095905303955078,30.395389556884766
27.099716186523438,30.40559959411621
27.10371971130371,30.415760040283203
27.107738494873047,30.42591667175293
27.11144256591797,30.436145782470703
27.11482048034668,30.44643211364746
27.118227005004883,30.45672035217285
27.12183380126953,30.466964721679688
27.12537956237793,30.47722625732422
27.128549575805664,30.487548828125
27.13140869140625,30.497905731201172
27.1343994140625,30.50824737548828
27.13763427734375,30.51854133605957
27.140859603881836,30.528839111328125
27.14375114440918,30.5391845703125
27.146297454833984,30.549562454223633
27.148902893066406,30.5599365234375
27.151714324951172,30.570281982421875
27.15435218811035,30.58065414428711
27.156625747680664,30.591053009033203
27.158781051635742,30.601463317871094
27.1611385345459,30.61185646057129
27.163545608520508,30.622238159179688
27.165664672851562,30.63264274597168
27.167438507080078,30.64305305480957
27.16929054260254,30.65346336364746
27.171340942382812,30.663862228393555
27.173294067382812,30.674270629882812
27.174869537353516,30.684682846069336
27.176286697387695,30.69509506225586
27.1778621673584,30.705509185791016
27.179500579833984,30.715917587280273
27.18082046508789,30.7263240814209
27.181901931762695,30.73672103881836
27.183120727539062,30.747121810913086
27.184547424316406,30.757518768310547
27.18586540222168,30.767919540405273
27.186819076538086,30.778301239013672
27.187679290771484,30.788677215576172
27.188743591308594,30.79905891418457
27.189851760864258,30.8094425201416
27.190650939941406,30.819812774658203
27.191282272338867,30.830171585083008
27.19209098815918,30.840538024902344
27.192974090576172,30.850902557373047
27.19354248046875,30.861244201660156
27.193866729736328,30.871562957763672
27.194334030151367,30.881895065307617
27.195022583007812,30.892229080200195
27.195545196533203,30.902555465698242
27.19576072692871,30.912851333618164
27.19593620300293,30.92314338684082
27.196308135986328,30.933448791503906
27.19668960571289,30.943750381469727
27.196773529052734,30.954021453857422
27.196605682373047,30.964256286621094
27.19656753540039,30.974512100219727
27.196674346923828,30.984777450561523
27.196565628051758,30.995019912719727
27.19613265991211,31.005203247070312
27.195674896240234,31.015384674072266
27.195409774780273,31.025590896606445
27.195106506347656,31.03579330444336
27.194480895996094,31.045936584472656
27.193607330322266,31.056020736694336
27.192832946777344,31.066133499145508
27.191978454589844,31.07622718811035
27.190778732299805,31.086227416992188
27.18921661376953,31.096099853515625
27.187620162963867,31.10596466064453
27.186187744140625,31.11588478088379
27.184608459472656,31.125762939453125
27.18270492553711,31.135513305664062
27.180727005004883,31.145233154296875
27.178916931152344,31.155012130737305
27.177248001098633,31.164833068847656
27.175350189208984,31.174575805664062
27.17327308654785,31.18425178527832
27.171350479125977,31.193981170654297
27.169572830200195,31.20375633239746
27.16757583618164,31.213451385498047
27.165266036987305,31.223020553588867
27.162965774536133,31.23259925842285
27.160863876342773,31.242250442504883
27.158802032470703,31.251914978027344
27.156482696533203,31.2614803314209
27.154069900512695,31.271007537841797
27.15180778503418,31.28058624267578
27.14980697631836,31.29023551940918
27.1480712890625,31.29993438720703
27.14649772644043,31.30965805053711
27.14495849609375,31.319385528564453
27.1434326171875,31.329116821289062
27.14191436767578,31.338850021362305
27.140398025512695,31.348581314086914
27.138755798339844,31.358287811279297
27.13685417175293,31.36792755126953
27.13497543334961,31.377573013305664
27.133296966552734,31.387252807617188
27.131677627563477,31.396942138671875
27.129892349243164,31.40659523010254
27.127849578857422,31.416168212890625
27.125823974609375,31.42574691772461
27.1240291595459,31.43537139892578
27.122318267822266,31.445009231567383
27.120424270629883,31.45460319519043
27.11836814880371,31.46415138244629
27.116455078125,31.47372817993164
27.11469841003418,31.483335494995117
27.112977981567383,31.492948532104492
27.111263275146484,31.502561569213867
27.10955047607422,31.512174606323242
27.107837677001953,31.521787643432617
27.10612678527832,31.531400680541992
27.10441780090332,31.541013717651367
27.10270881652832,31.550626754760742
27.101001739501953,31.560239791870117
27.099294662475586,31.569852828979492
27.097585678100586,31.579465866088867
27.095874786376953,31.589078903198242
27.094165802001953,31.598691940307617
27.092456817626953,31.608304977416992
27.090747833251953,31.617918014526367
27.089038848876953,31.627531051635742
27.087329864501953,31.637144088745117
27.085620880126953,31.646757125854492
27.083911895751953,31.656370162963867
27.082202911376953,31.665983200073242
27.080493927001953,31.675596237182617
27.078784942626953,31.685209274291992
27.077075958251953,31.694822311401367
27.075366973876953,31.704435348510742
27.073657989501953,31.714048385620117
27.071949005126953,31.723661422729492
27.070240020751953,31.733274459838867
27.068531036376953,31.742887496948242
27.066822052001953,31.752500534057617
27.065113067626953,31.762113571166992
27.063404083251953,31.771726608276367
27.061695098876953,31.781339645385742
27.059986114501953,31.790952682495117
27.058277130126953,31.800565719604492
27.056568145751953,31.810178756713867
27.054859161376953,31.819791793823242
27.053150177001953,31.829404830932617
27.051441192626953,31.839017868041992
27.049732208251953,31.848630905151367
27.048023223876953,31.858243942260742
27.046314239501953,31.867856979370117
27.044605255126953,31.877470016479492
27.042804718017578,31.887065887451172
27.04075813293457,31.896591186523438
27.038637161254883,31.90609359741211
27.036720275878906,31.91564178466797
27.034910202026367,31.92521095275879
27.032970428466797,31.934749603271484
27.030780792236328,31.944211959838867
27.02866554260254,31.953689575195312
27.026756286621094,31.96320915222168
27.024860382080078,31.97273063659668
27.022735595703125,31.98218536376953
27.020492553710938,31.991605758666992
27.018428802490234,32.001068115234375
27.01650047302246,32.01055908203125
27.01450538635254,32.02002716064453
27.01222801208496,32.02941131591797
27.00979232788086,32.03874206542969
27.007532119750977,32.04812240600586
27.00544548034668,32.05753707885742
27.00319480895996,32.06690216064453
27.00065803527832,32.076168060302734
26.99813461303711,32.0854377746582
26.995853424072266,32.09476852416992
26.993640899658203,32.10411834716797
26.991212844848633,32.1133918762207
26.98847007751465,32.12253952026367
26.98543357849121,32.13154983520508
26.982423782348633,32.14057540893555
26.9796142578125,32.149681091308594
26.976755142211914,32.15876388549805
26.973630905151367,32.167720794677734
26.970346450805664,32.17659378051758
26.967212677001953,32.18553161621094
26.964309692382812,32.194557189941406
26.96133041381836,32.203556060791016
26.95809555053711,32.212425231933594
26.95462989807129,32.22117233276367
26.95127296447754,32.229976654052734
26.9481201171875,32.23886489868164
26.944921493530273,32.24774169921875
26.94147491455078,32.25647735595703
26.937999725341797,32.265193939208984
26.93470573425293,32.27399826049805
26.93162727355957,32.28287887573242
26.928466796875,32.29172134399414
26.92509651184082,32.30046844482422
26.921804428100586,32.30924987792969
26.91874122619629,32.318111419677734
26.915721893310547,32.32698059082031
26.912513732910156,32.335777282714844
26.909055709838867,32.34444808959961
26.905651092529297,32.35314178466797
26.9024600982666,32.36191940307617
26.899330139160156,32.37070846557617
26.89597511291504,32.37939453125
26.892446517944336,32.387996673583984
26.88903045654297,32.39664840698242
26.88583755493164,32.4053840637207
26.882625579833984,32.41410446166992
26.879188537597656,32.42272186279297
26.8757266998291,32.43132019042969
26.872453689575195,32.43999481201172
26.869272232055664,32.44870376586914
26.865943908691406,32.45734405517578
26.86235237121582,32.46585464477539
26.85866928100586,32.47431182861328
26.855175018310547,32.48284912109375
26.85183334350586,32.49144744873047
26.848329544067383,32.49997329711914
26.844635009765625,32.508392333984375
26.841068267822266,32.516868591308594
26.837677001953125,32.525421142578125
26.834224700927734,32.533939361572266
26.830530166625977,32.542327880859375
26.826717376708984,32.55064392089844
26.82306671142578,32.55904769897461
26.819583892822266,32.56751251220703
26.815959930419922,32.57590866088867
26.812074661254883,32.58415603637695
26.808088302612305,32.59234619140625
26.804244995117188,32.60060119628906
26.800596237182617,32.608951568603516
26.796802520751953,32.617225646972656
26.792818069458008,32.62538528442383
26.788877487182617,32.63356399536133
26.785154342651367,32.641845703125
26.781490325927734,32.65015411376953
26.777618408203125,32.658348083496094
26.7735538482666,32.666419982910156
26.769590377807617,32.67454528808594
26.765832901000977,32.68277359008789
26.7619686126709,32.69093704223633
26.757871627807617,32.69895553588867
26.753610610961914,32.70685958862305
26.74947738647461,32.71484375
26.745407104492188,32.72285842895508
26.74112892150879,32.73073959350586
26.736616134643555,32.73844528198242
26.732059478759766,32.74611282348633
26.72765350341797,32.75389099121094
26.723302841186523,32.76169967651367
26.718769073486328,32.769378662109375
26.71400260925293,32.776851654052734
26.709278106689453,32.784358978271484
26.704694747924805,32.79197311401367
26.700050354003906,32.79954147338867
26.695180892944336,32.806915283203125
26.69019889831543,32.814186096191406
26.68534278869629,32.821563720703125
26.680662155151367,32.82906723022461
26.675945281982422,32.8365364074707
26.6710205078125,32.84382629394531
26.665998458862305,32.85103225708008
26.661075592041016,32.85832214355469
26.656328201293945,32.86573791503906
26.651466369628906,32.87306213378906
26.646398544311523,32.88020324707031
26.641199111938477,32.8872184753418
26.636112213134766,32.89433288574219
26.631061553955078,32.9014778137207
26.625822067260742,32.908443450927734
26.620439529418945,32.91524887084961
26.615116119384766,32.922119140625
26.609941482543945,32.92912673950195
26.604663848876953,32.936031341552734
26.599191665649414,32.942718505859375
26.593656539916992,32.949344635009766
26.588258743286133,32.95610427856445
26.582897186279297,32.962894439697266
26.577356338500977,32.96949768066406
26.571674346923828,32.97593307495117
26.5660457611084,32.98242950439453
26.560558319091797,32.98906326293945
26.554975509643555,32.99559020996094
26.54922866821289,33.00191879272461
26.543466567993164,33.00823974609375
26.53784942626953,33.01470184326172
26.532390594482422,33.02131652832031
26.52691650390625,33.02791213989258
26.521337509155273,33.034393310546875
26.515869140625,33.04097366333008
26.510574340820312,33.047691345214844
26.505311965942383,33.05443572998047
26.49991226196289,33.06105422973633
26.49432945251465,33.06748962402344
26.48879623413086,33.07396697998047
26.483415603637695,33.08057403564453
26.47809410095215,33.087223052978516
26.472620010375977,33.09373092651367
26.467077255249023,33.100162506103516
26.461673736572266,33.106712341308594
26.456369400024414,33.113346099853516
26.451000213623047,33.11992263793945
26.44544792175293,33.126312255859375
26.43979263305664,33.132591247558594
26.43423843383789,33.138973236083984
26.428834915161133,33.145477294921875
26.423336029052734,33.15188980102539
26.417675018310547,33.15812683105469
26.412017822265625,33.16436767578125
26.406518936157227,33.170753479003906
26.401073455810547,33.17716979980469
26.39546775817871,33.183433532714844
26.389755249023438,33.1895751953125
26.384122848510742,33.19580078125
26.378650665283203,33.20216369628906
26.373096466064453,33.20843505859375
26.36738395690918,33.21453857421875
26.361661911010742,33.22063064575195
26.3560848236084,33.22685241699219
26.35055923461914,33.233116149902344
26.344881057739258,33.239227294921875
26.33907699584961,33.24518585205078
26.333364486694336,33.251243591308594
26.32779312133789,33.25743103027344
26.322145462036133,33.26353073120117
26.316347122192383,33.26946258544922
26.310543060302734,33.275386810302734
26.304874420166016,33.28144454956055
26.299270629882812,33.28755187988281
26.29352378845215,33.29350662231445
26.287620544433594,33.29926300048828
26.28169059753418,33.30499267578125
26.275894165039062,33.31085968017578
26.270139694213867,33.316768646240234
26.264265060424805,33.322540283203125
26.258268356323242,33.328155517578125
26.252355575561523,33.3338623046875
26.246484756469727,33.3396110534668
26.240476608276367,33.34518051147461
26.234298706054688,33.350494384765625
26.228038787841797,33.355674743652344
