pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
26.65340232849121,31.991735458374023,31.991735458374023,0.004289016127586365,0.008732311427593231,0.7218796610832214,0.691950261592865
26.639118194580078,32.082393646240234,32.082393646240234,0.007622525095939636,0.013647744432091713,0.7435352802276611,0.6685139536857605
26.617151260375977,32.17011260986328,32.17011260986328,0.008056640625,0.012571684084832668,0.7700255513191223,0.6378382444381714
26.586193084716797,32.253211975097656,32.253211975097656,0.008243083953857422,0.012144474312663078,0.7986587882041931,0.6016051769256592
26.548994064331055,32.33298873901367,32.33298873901367,0.008460015058517456,0.013210739940404892,0.8237069249153137,0.5667988657951355
26.50755500793457,32.41049575805664,32.41049575805664,0.007810279726982117,0.01363546121865511,0.8433207869529724,0.5371808409690857
26.46320152282715,32.486454010009766,32.486454010009766,0.00590863823890686,0.01187722384929657,0.8575417399406433,0.514243483543396
26.41704750061035,32.561500549316406,32.561500549316406,0.0032448023557662964,0.007981885224580765,0.8669053912162781,0.498398095369339
26.369911193847656,32.63605499267578,32.63605499267578,0.0008056610822677612,0.0033958028070628643,0.8724568486213684,0.4886786639690399
26.319849014282227,32.70845413208008,32.70845413208008,-0.0001191943883895874,0.0012320163659751415,0.8795097470283508,0.4758794605731964
26.26592445373535,32.777400970458984,32.777400970458984,0.0008748918771743774,0.003250553971156478,0.8897368311882019,0.45646142959594727
26.207477569580078,32.841285705566406,32.841285705566406,0.0029183626174926758,0.00905073992908001,0.9032625555992126,0.42898279428482056
26.144617080688477,32.89902877807617,32.89902877807617,0.004399150609970093,0.015810279175639153,0.9186392426490784,0.3947563171386719
26.07876968383789,32.952735900878906,32.952735900878906,0.00481589138507843,0.014476865530014038,0.9325026273727417,0.36084088683128357
26.01045036315918,33.003299713134766,33.003299713134766,0.0047095417976379395,0.009629450738430023,0.9427107572555542,0.3334391117095947
25.940570831298828,33.051719665527344,33.051719665527344,0.003848537802696228,0.005771797150373459,0.9495208263397217,0.3136270344257355
25.87027931213379,33.099578857421875,33.099578857421875,0.002213031053543091,0.002836356870830059,0.9532090425491333,0.3022906482219696
25.80020523071289,33.1477165222168,33.1477165222168,0.0002522468566894531,0.000756740802899003,0.9544609785079956,0.29833459854125977
25.730228424072266,33.196014404296875,33.196014404296875,-0.0012796968221664429,-0.00045621488243341446,0.9546789526939392,0.2976345121860504
25.659854888916016,33.24381637573242,33.24381637573242,-0.0017236173152923584,-0.0005206342320889235,0.9552114605903625,0.29591867327690125
25.58818817138672,33.28950119018555,33.28950119018555,-0.0009144842624664307,0.0011673064436763525,0.9575651288032532,0.2882133722305298
25.51474380493164,33.33159255981445,33.33159255981445,0.0005922317504882812,0.00465986505150795,0.9620943665504456,0.27267587184906006
25.43939971923828,33.36858367919922,33.36858367919922,0.0017878711223602295,0.009217561222612858,0.9684579372406006,0.24899999797344208
25.362350463867188,33.3990478515625,33.3990478515625,0.0017822682857513428,0.013628840446472168,0.9759418368339539,0.21759723126888275
25.284086227416992,33.42439651489258,33.42439651489258,0.0009306967258453369,0.015492490492761135,0.982536792755127,0.18541951477527618
25.20490837097168,33.44700622558594,33.44700622558594,0.00017343461513519287,0.013363437727093697,0.9870772361755371,0.159687340259552
25.125062942504883,33.46781539916992,33.46781539916992,-0.00012536346912384033,0.0083033861592412,0.9899306297302246,0.14130958914756775
25.044904708862305,33.48796463012695,33.48796463012695,6.289780139923096e-05,0.002613834338262677,0.991425096988678,0.13065023720264435
24.96485137939453,33.50859069824219,33.50859069824219,0.00041306018829345703,-0.0016404024790972471,0.9918407797813416,0.12747208774089813
24.88472557067871,33.528709411621094,33.528709411621094,0.0006676465272903442,-0.0028513590805232525,0.9921140074729919,0.12530556321144104
24.804208755493164,33.5462532043457,33.5462532043457,0.000648006796836853,-0.0004114881157875061,0.9931391477584839,0.11693635582923889
24.72336196899414,33.56013107299805,33.56013107299805,0.00022849440574645996,0.004532381892204285,0.994846761226654,0.10128878057003021
24.642446517944336,33.56903839111328,33.56903839111328,-0.0006707459688186646,0.009919770061969757,0.9969014525413513,0.07803047448396683
24.56206512451172,33.571651458740234,33.571651458740234,-0.0020724833011627197,0.013962269760668278,0.9987837076187134,0.0472426638007164
24.482194900512695,33.5692024230957,33.5692024230957,-0.0030273497104644775,0.014851968735456467,0.9997674822807312,0.015339205041527748
24.40238380432129,33.56373977661133,33.56373977661133,-0.0026165246963500977,0.012150615453720093,0.9998634457588196,-0.010889770463109016
24.32250213623047,33.556556701660156,33.556556701660156,-0.0010811537504196167,0.007212618365883827,0.9995408654212952,-0.029410183429718018
24.242551803588867,33.54890823364258,33.54890823364258,0.0006806850433349609,0.0021256839390844107,0.9992101192474365,-0.039677996188402176
24.1625919342041,33.54182052612305,33.54182052612305,0.0017331838607788086,-0.0014761858619749546,0.9990918040275574,-0.04254920035600662
24.082733154296875,33.53468322753906,33.53468322753906,0.0016650855541229248,-0.002539422595873475,0.9990532398223877,-0.043398335576057434
24.003196716308594,33.52582550048828,33.52582550048828,0.0006201118230819702,-0.000739203067496419,0.9988147616386414,-0.048662323504686356
23.92436981201172,33.51383590698242,33.51383590698242,-0.0009719878435134888,0.0031744027510285378,0.9981173872947693,-0.06124252825975418
23.846712112426758,33.497802734375,33.497802734375,-0.002578139305114746,0.007623492740094662,0.9966856241226196,-0.08095061033964157
23.771081924438477,33.476600646972656,33.476600646972656,-0.003988027572631836,0.011217107065021992,0.9940834641456604,-0.10796396434307098
23.698583602905273,33.44939422607422,33.44939422607422,-0.005302011966705322,0.013334511779248714,0.9897786974906921,-0.14188845455646515
23.629295349121094,33.41679382324219,33.41679382324219,-0.006004199385643005,0.013569708913564682,0.9838353991508484,-0.1784593164920807
23.56179428100586,33.38074493408203,33.38074493408203,-0.005078598856925964,0.011691183783113956,0.9775547981262207,-0.21029530465602875
23.495450973510742,33.34230422973633,33.34230422973633,-0.002912193536758423,0.008509324863553047,0.9718987345695496,-0.2352275550365448
23.42975616455078,33.302490234375,33.302490234375,-0.0005367845296859741,0.00509900227189064,0.9675365686416626,-0.2526792287826538
23.364248275756836,33.262306213378906,33.262306213378906,0.0010458379983901978,0.002277952153235674,0.9648716449737549,-0.26270976662635803
23.298574447631836,33.22251892089844,33.22251892089844,0.0013941079378128052,0.00029718969017267227,0.9638795256614685,-0.2663347125053406
23.232830047607422,33.182979583740234,33.182979583740234,0.000715896487236023,-0.0007193840574473143,0.9636870622634888,-0.2670325040817261
23.167097091674805,33.14344024658203,33.14344024658203,-0.0003452003002166748,-0.0008416797500103712,0.9636454582214355,-0.26718243956565857
23.101322174072266,33.1038932800293,33.1038932800293,-0.001103624701499939,-0.00039771804586052895,0.963630199432373,-0.2672365605831146
23.035478591918945,33.0643424987793,33.0643424987793,-0.0011640191078186035,0.0001423177309334278,0.9636253118515015,-0.2672543525695801
22.96958351135254,33.0247802734375,33.0247802734375,-0.000579535961151123,0.0004208183381706476,0.9636284708976746,-0.26724445819854736
22.903675079345703,32.98521041870117,32.98521041870117,0.00024312734603881836,0.0003591382410377264,0.9636349081993103,-0.2672218680381775
22.837799072265625,32.945640563964844,32.945640563964844,0.0008205175399780273,0.00011231121607124805,0.9636393785476685,-0.2672048807144165
22.771970748901367,32.90607833862305,32.90607833862305,0.000872001051902771,-0.00010372255928814411,0.9636397957801819,-0.26720353960990906
22.706178665161133,32.86653137207031,32.86653137207031,0.0004458576440811157,-0.0001702718436717987,0.9636368155479431,-0.2672148644924164
22.64039421081543,32.82699203491211,32.82699203491211,-0.0001568049192428589,-0.00010750582441687584,0.9636331796646118,-0.2672284245491028
22.574338912963867,32.78791809082031,32.78791809082031,-0.0005456060171127319,-0.0002265721559524536,0.9640313386917114,-0.2657880485057831
22.507299423217773,32.75077438354492,32.75077438354492,-0.0004492849111557007,-0.0012795270886272192,0.9659181833267212,-0.2588438391685486
22.438913345336914,32.71683120727539,32.71683120727539,7.361173629760742e-05,-0.0036769022699445486,0.9695550203323364,-0.2448464184999466
22.369646072387695,32.68500518798828,32.68500518798828,0.000858694314956665,-0.006055472418665886,0.9732385873794556,-0.2297152578830719
22.300216674804688,32.65336227416992,32.65336227416992,0.0014952421188354492,-0.006323638372123241,0.975443422794342,-0.22015458345413208
22.231075286865234,32.62106704711914,32.62106704711914,0.001446560025215149,-0.003724408568814397,0.9761074781417847,-0.21725139021873474
22.162006378173828,32.58869934082031,32.58869934082031,0.0007506012916564941,0.00011398410424590111,0.9762057065963745,-0.21684567630290985
22.092899322509766,32.55649185180664,32.55649185180664,-0.00010728836059570312,0.0027861737180501223,0.9762111902236938,-0.21680417656898499
22.023765563964844,32.52438735961914,32.52438735961914,-0.0006385147571563721,0.0029534478671848774,0.9762314558029175,-0.21670933067798615
21.954635620117188,32.49226760864258,32.49226760864258,-0.000672072172164917,0.0011416650377213955,0.976265013217926,-0.2165755033493042
21.88552474975586,32.460044860839844,32.460044860839844,-0.0003582686185836792,-0.0009806149173527956,0.9762847423553467,-0.2164878100156784
21.81642723083496,32.427730560302734,32.427730560302734,2.2530555725097656e-05,-0.0019539035856723785,0.9762828946113586,-0.2164897471666336
21.747325897216797,32.39537811279297,32.39537811279297,0.00026026368141174316,-0.0014215800911188126,0.9762687683105469,-0.21655771136283875
21.67820930480957,32.36307144165039,32.36307144165039,0.00029940903186798096,-9.280676022171974e-05,0.9762536883354187,-0.21663039922714233
21.60908317565918,32.33081817626953,32.33081817626953,0.00020281970500946045,0.0009788884781301022,0.9762468338012695,-0.21665865182876587
21.53995704650879,32.29861831665039,32.29861831665039,6.502866744995117e-05,0.0011605301406234503,0.9762519598007202,-0.21663524210453033
21.470844268798828,32.266422271728516,32.266422271728516,-5.015730857849121e-05,0.0005486705340445042,0.9762629270553589,-0.2165883183479309
21.40167999267578,32.23415756225586,32.23415756225586,-6.172060966491699e-05,-0.0002588473726063967,0.9762704372406006,-0.2165544480085373
21.332202911376953,32.20170974731445,32.20170974731445,0.00020264089107513428,-0.0006499814335256815,0.9762704372406006,-0.2165536731481552
21.262142181396484,32.16897964477539,32.16897964477539,0.000782206654548645,-0.00041652657091617584,0.976264476776123,-0.21658006310462952
21.191251754760742,32.1358757019043,32.1358757019043,0.0015665292739868164,0.00020616594702005386,0.9762565493583679,-0.21661202609539032
21.119264602661133,32.10227584838867,32.10227584838867,0.0023863911628723145,0.0007981352973729372,0.9762503504753113,-0.21663060784339905
21.046066284179688,32.06813430786133,32.06813430786133,0.0029407143592834473,0.0010342728346586227,0.9762487411499023,-0.2166304737329483
20.971914291381836,32.033546447753906,32.033546447753906,0.0027881115674972534,0.0008223296608775854,0.9762516021728516,-0.21661999821662903
20.897056579589844,31.998611450195312,31.998611450195312,0.0018830448389053345,0.0003441893495619297,0.9762558341026306,-0.2166123390197754
20.821748733520508,31.96345329284668,31.96345329284668,0.0005493611097335815,-0.00011768005788326263,0.9762570261955261,-0.21661435067653656
20.746179580688477,31.928165435791016,31.928165435791016,-0.0006680935621261597,-0.0003587224055081606,0.9762548804283142,-0.216623917222023
20.67052459716797,31.89284324645996,31.89284324645996,-0.0013379305601119995,-0.00034805620089173317,0.9762518405914307,-0.21663400530815125
20.594318389892578,31.858707427978516,31.858707427978516,-0.0011576414108276367,-0.000722621101886034,0.9770398139953613,-0.21305212378501892
20.517080307006836,31.827476501464844,31.827476501464844,-0.0002929121255874634,-0.0023833930026739836,0.9793248772621155,-0.20227913558483124
20.4388484954834,31.79969024658203,31.79969024658203,0.0007904469966888428,-0.005246289074420929,0.982552170753479,-0.1859111785888672
20.360252380371094,31.772933959960938,31.772933959960938,0.0017094314098358154,-0.0070063043385744095,0.9848465323448181,-0.17327836155891418
20.281797409057617,31.74573516845703,31.74573516845703,0.0018665790557861328,-0.005746929906308651,0.985763669013977,-0.16802838444709778
20.203495025634766,31.718219757080078,31.718219757080078,0.001124948263168335,-0.0019568647257983685,0.9859285950660706,-0.16715244948863983
20.12516975402832,31.690874099731445,31.690874099731445,-1.023709774017334e-05,0.0018812557682394981,0.985935389995575,-0.16711664199829102
20.046794891357422,31.6636905670166,31.6636905670166,-0.0008562654256820679,0.0034746963065117598,0.9859393239021301,-0.1670657843351364
19.9683895111084,31.636537551879883,31.636537551879883,-0.0010312795639038086,0.002382748294621706,0.9859663248062134,-0.16692373156547546
19.889976501464844,31.609304428100586,31.609304428100586,-0.0006140470504760742,-9.982148185372353e-06,0.9859928488731384,-0.16678667068481445
19.811574935913086,31.581954956054688,31.581954956054688,1.96993350982666e-05,-0.0018139972817152739,0.9859994649887085,-0.166738823056221
19.733186721801758,31.554540634155273,31.554540634155273,0.00048123300075531006,-0.0019895483274012804,0.9859905242919922,-0.16678917407989502
19.65480613708496,31.527135848999023,31.527135848999023,0.0005801916122436523,-0.0008165936451405287,0.9859767556190491,-0.16688023507595062
19.576427459716797,31.499801635742188,31.499801635742188,0.0003663301467895508,0.0006103953346610069,0.9859665632247925,-0.16694143414497375
19.498048782348633,31.4725284576416,31.4725284576416,3.106892108917236e-05,0.0012964962515980005,0.9859663248062134,-0.16694018244743347
19.41967010498047,31.445281982421875,31.445281982421875,-0.00023154914379119873,0.0009697417262941599,0.9859745502471924,-0.16689281165599823
